'x',"gameId","playId","nflId","frameId","time","jerseyNumber","team","playDirection","x","y","s","a","dis","o","dir","event"
265284,2021091903,761,43399.0,10,2021-09-19T17:34:18.800,89.0,LA,right,31.25,33.29,0.36,3.03,0.03,129.41,117.78,None
265285,2021091903,761,43399.0,11,2021-09-19T17:34:18.900,89.0,LA,right,31.32,33.25,0.99,5.59,0.08,131.06,118.12,None
265286,2021091903,761,43399.0,12,2021-09-19T17:34:19.000,89.0,LA,right,31.44,33.17,1.76,7.05,0.15,131.06,120.68,None
265287,2021091903,761,43399.0,13,2021-09-19T17:34:19.100,89.0,LA,right,31.63,33.05,2.57,7.27,0.22,131.06,121.58,None
265288,2021091903,761,43399.0,14,2021-09-19T17:34:19.200,89.0,LA,right,31.92,32.89,3.5,7.34,0.33,134.27,120.65,None
265289,2021091903,761,43399.0,15,2021-09-19T17:34:19.300,89.0,LA,right,32.25,32.68,4.25,6.55,0.39,134.27,121.69,None
265290,2021091903,761,43399.0,16,2021-09-19T17:34:19.400,89.0,LA,right,32.64,32.44,4.89,5.63,0.46,133.44,121.47,None
265291,2021091903,761,43399.0,17,2021-09-19T17:34:19.500,89.0,LA,right,33.07,32.17,5.33,4.2,0.5,131.5,122.08,None
265292,2021091903,761,43399.0,18,2021-09-19T17:34:19.600,89.0,LA,right,33.54,31.86,5.8,3.39,0.57,129.14,123.2,None
265293,2021091903,761,43399.0,19,2021-09-19T17:34:19.700,89.0,LA,right,34.05,31.53,6.14,2.64,0.6,126.17,123.6,None
265294,2021091903,761,43399.0,20,2021-09-19T17:34:19.800,89.0,LA,right,34.57,31.18,6.46,2.05,0.64,124.86,124.2,None
265295,2021091903,761,43399.0,21,2021-09-19T17:34:19.900,89.0,LA,right,35.11,30.8,6.66,1.41,0.66,125.96,125.18,None
265296,2021091903,761,43399.0,22,2021-09-19T17:34:20.000,89.0,LA,right,35.67,30.4,6.87,1.27,0.68,133.41,126.05,None
265297,2021091903,761,43399.0,23,2021-09-19T17:34:20.100,89.0,LA,right,36.24,29.99,7.05,0.86,0.7,135.8,126.15,None
265298,2021091903,761,43399.0,24,2021-09-19T17:34:20.200,89.0,LA,right,36.81,29.56,7.19,0.55,0.72,137.29,126.52,None
265299,2021091903,761,43399.0,25,2021-09-19T17:34:20.300,89.0,LA,right,37.4,29.12,7.33,0.4,0.73,138.25,126.92,None
265300,2021091903,761,43399.0,26,2021-09-19T17:34:20.400,89.0,LA,right,38.02,28.68,7.62,0.67,0.76,147.15,125.82,None
265301,2021091903,761,43399.0,27,2021-09-19T17:34:20.500,89.0,LA,right,38.64,28.23,7.72,0.74,0.77,152.72,125.39,None
265302,2021091903,761,43399.0,28,2021-09-19T17:34:20.600,89.0,LA,right,39.28,27.78,7.85,0.85,0.78,157.11,124.73,None
265303,2021091903,761,43399.0,29,2021-09-19T17:34:20.700,89.0,LA,right,39.94,27.33,8.1,1.17,0.8,162.35,124.04,None
265304,2021091903,761,43399.0,30,2021-09-19T17:34:20.800,89.0,LA,right,40.62,26.88,8.27,1.16,0.82,164.79,123.48,None
265305,2021091903,761,43399.0,31,2021-09-19T17:34:20.900,89.0,LA,right,41.32,26.42,8.44,1.02,0.84,169.67,123.1,None
265306,2021091903,761,43399.0,32,2021-09-19T17:34:21.000,89.0,LA,right,42.05,25.95,8.65,0.76,0.86,174.2,122.85,None
265307,2021091903,761,43399.0,33,2021-09-19T17:34:21.100,89.0,LA,right,42.78,25.47,8.77,0.42,0.87,178.08,122.71,None
265308,2021091903,761,43399.0,34,2021-09-19T17:34:21.200,89.0,LA,right,43.52,24.99,8.85,0.24,0.89,180.76,122.56,None
265309,2021091903,761,43399.0,35,2021-09-19T17:34:21.300,89.0,LA,right,44.27,24.51,8.84,0.63,0.89,181.4,122.74,pass_forward
265310,2021091903,761,43399.0,36,2021-09-19T17:34:21.400,89.0,LA,right,45.02,24.04,8.83,1.0,0.89,184.77,122.39,None
265311,2021091903,761,43399.0,37,2021-09-19T17:34:21.500,89.0,LA,right,45.76,23.57,8.72,1.42,0.88,187.89,122.55,None
265312,2021091903,761,43399.0,38,2021-09-19T17:34:21.600,89.0,LA,right,46.5,23.1,8.7,1.36,0.88,187.89,122.48,None
265313,2021091903,761,43399.0,39,2021-09-19T17:34:21.700,89.0,LA,right,47.24,22.63,8.65,1.46,0.87,183.45,122.37,None
265314,2021091903,761,43399.0,40,2021-09-19T17:34:21.800,89.0,LA,right,47.97,22.16,8.58,1.53,0.87,177.5,122.49,None
265315,2021091903,761,44881.0,1,2021-09-19T17:34:17.900,10.0,LA,right,29.85,35.17,0.02,0.02,0.01,90.5,341.39,None
265316,2021091903,761,44881.0,2,2021-09-19T17:34:18.000,10.0,LA,right,29.86,35.19,0.03,0.02,0.02,86.71,8.29,None
265317,2021091903,761,44881.0,3,2021-09-19T17:34:18.100,10.0,LA,right,29.86,35.19,0.02,0.02,0.0,84.28,5.74,None
265318,2021091903,761,44881.0,4,2021-09-19T17:34:18.200,10.0,LA,right,29.84,35.16,0.01,0.01,0.03,82.5,298.6,None
265319,2021091903,761,44881.0,5,2021-09-19T17:34:18.300,10.0,LA,right,29.84,35.15,0.01,0.01,0.01,84.78,264.11,None
265320,2021091903,761,44881.0,6,2021-09-19T17:34:18.400,10.0,LA,right,29.86,35.15,0.0,0.0,0.02,84.04,150.17,ball_snap
265321,2021091903,761,44881.0,7,2021-09-19T17:34:18.500,10.0,LA,right,29.89,35.15,0.02,0.02,0.03,81.57,106.55,None
265322,2021091903,761,44881.0,8,2021-09-19T17:34:18.600,10.0,LA,right,29.94,35.15,0.07,0.53,0.05,77.72,94.91,None
265323,2021091903,761,44881.0,9,2021-09-19T17:34:18.700,10.0,LA,right,30.0,35.16,0.28,1.9,0.06,81.0,84.83,None
265324,2021091903,761,44881.0,10,2021-09-19T17:34:18.800,10.0,LA,right,30.07,35.17,0.69,3.43,0.07,69.88,83.5,None
265325,2021091903,761,44881.0,11,2021-09-19T17:34:18.900,10.0,LA,right,30.18,35.18,1.21,4.23,0.11,69.88,82.73,None
265326,2021091903,761,44881.0,12,2021-09-19T17:34:19.000,10.0,LA,right,30.34,35.21,1.83,4.73,0.17,73.27,81.55,None
265327,2021091903,761,44881.0,13,2021-09-19T17:34:19.100,10.0,LA,right,30.58,35.25,2.51,4.93,0.24,75.88,80.01,None
265328,2021091903,761,44881.0,14,2021-09-19T17:34:19.200,10.0,LA,right,30.88,35.3,3.19,5.01,0.31,77.92,79.89,None
265329,2021091903,761,44881.0,15,2021-09-19T17:34:19.300,10.0,LA,right,31.25,35.37,3.89,4.9,0.38,71.87,79.77,None
265330,2021091903,761,44881.0,16,2021-09-19T17:34:19.400,10.0,LA,right,31.68,35.45,4.5,4.53,0.44,71.12,79.69,None
265331,2021091903,761,44881.0,17,2021-09-19T17:34:19.500,10.0,LA,right,32.17,35.53,5.05,4.01,0.49,73.98,80.05,None
265332,2021091903,761,44881.0,18,2021-09-19T17:34:19.600,10.0,LA,right,32.68,35.61,5.42,3.22,0.52,73.98,80.41,None
265333,2021091903,761,44881.0,19,2021-09-19T17:34:19.700,10.0,LA,right,33.25,35.7,5.83,2.82,0.57,65.9,81.2,None
265334,2021091903,761,44881.0,20,2021-09-19T17:34:19.800,10.0,LA,right,33.85,35.79,6.17,2.43,0.61,66.51,81.87,None
265335,2021091903,761,44881.0,21,2021-09-19T17:34:19.900,10.0,LA,right,34.49,35.87,6.49,2.03,0.64,68.36,82.94,None
265336,2021091903,761,44881.0,22,2021-09-19T17:34:20.000,10.0,LA,right,35.17,35.92,6.81,2.01,0.68,78.19,85.35,None
265337,2021091903,761,44881.0,23,2021-09-19T17:34:20.100,10.0,LA,right,35.85,35.97,6.94,1.5,0.69,91.57,86.23,None
265338,2021091903,761,44881.0,24,2021-09-19T17:34:20.200,10.0,LA,right,36.55,36.01,7.03,1.15,0.7,100.93,87.32,None
265339,2021091903,761,44881.0,25,2021-09-19T17:34:20.300,10.0,LA,right,37.26,36.02,7.11,1.3,0.71,115.09,88.89,None
265340,2021091903,761,44881.0,26,2021-09-19T17:34:20.400,10.0,LA,right,37.97,36.01,7.05,1.79,0.71,129.27,91.44,None
265341,2021091903,761,44881.0,27,2021-09-19T17:34:20.500,10.0,LA,right,38.66,35.96,6.94,2.38,0.7,134.26,94.26,None
265342,2021091903,761,44881.0,28,2021-09-19T17:34:20.600,10.0,LA,right,39.34,35.88,6.77,3.02,0.68,138.02,97.58,None
265343,2021091903,761,44881.0,29,2021-09-19T17:34:20.700,10.0,LA,right,39.99,35.76,6.6,3.52,0.67,144.66,101.54,None
265344,2021091903,761,44881.0,30,2021-09-19T17:34:20.800,10.0,LA,right,40.62,35.58,6.38,4.15,0.65,151.92,106.36,None
265345,2021091903,761,44881.0,31,2021-09-19T17:34:20.900,10.0,LA,right,41.2,35.35,6.18,5.17,0.62,161.36,113.18,None
265346,2021091903,761,44881.0,32,2021-09-19T17:34:21.000,10.0,LA,right,41.73,35.07,6.01,6.01,0.61,162.36,120.89,None
265347,2021091903,761,44881.0,33,2021-09-19T17:34:21.100,10.0,LA,right,42.23,34.73,5.99,5.79,0.6,169.11,127.24,None
265348,2021091903,761,44881.0,34,2021-09-19T17:34:21.200,10.0,LA,right,42.68,34.33,6.01,5.87,0.6,175.43,133.99,None
265349,2021091903,761,44881.0,35,2021-09-19T17:34:21.300,10.0,LA,right,43.08,33.88,6.07,5.66,0.6,185.01,140.95,pass_forward
265350,2021091903,761,44881.0,36,2021-09-19T17:34:21.400,10.0,LA,right,43.44,33.38,6.22,5.29,0.62,190.53,146.88,None
265351,2021091903,761,44881.0,37,2021-09-19T17:34:21.500,10.0,LA,right,43.77,32.83,6.37,4.51,0.63,192.71,151.16,None
265352,2021091903,761,44881.0,38,2021-09-19T17:34:21.600,10.0,LA,right,44.06,32.26,6.51,3.57,0.65,192.71,154.22,None
265353,2021091903,761,44881.0,39,2021-09-19T17:34:21.700,10.0,LA,right,44.34,31.66,6.6,2.82,0.66,193.36,156.86,None
265354,2021091903,761,44881.0,40,2021-09-19T17:34:21.800,10.0,LA,right,44.62,31.04,6.81,1.53,0.68,189.06,156.7,None
265355,2021091903,761,44957.0,1,2021-09-19T17:34:17.900,90.0,IND,right,32.51,25.99,0.0,0.0,0.01,308.54,230.18,None
265356,2021091903,761,44957.0,2,2021-09-19T17:34:18.000,90.0,IND,right,32.51,25.98,0.0,0.0,0.01,309.21,230.17,None
265357,2021091903,761,44957.0,3,2021-09-19T17:34:18.100,90.0,IND,right,32.5,25.99,0.0,0.0,0.01,308.58,234.62,None
265358,2021091903,761,44957.0,4,2021-09-19T17:34:18.200,90.0,IND,right,32.5,25.99,0.0,0.0,0.01,306.9,238.83,None
265359,2021091903,761,44957.0,5,2021-09-19T17:34:18.300,90.0,IND,right,32.48,26.0,0.02,0.41,0.02,305.04,295.36,None
265360,2021091903,761,44957.0,6,2021-09-19T17:34:18.400,90.0,IND,right,32.48,26.0,0.1,0.86,0.01,305.04,297.03,ball_snap
265361,2021091903,761,44957.0,7,2021-09-19T17:34:18.500,90.0,IND,right,32.44,26.01,0.34,1.6,0.04,302.45,287.54,None
265362,2021091903,761,44957.0,8,2021-09-19T17:34:18.600,90.0,IND,right,32.37,26.03,0.65,2.1,0.07,297.47,285.87,None
265363,2021091903,761,44957.0,9,2021-09-19T17:34:18.700,90.0,IND,right,32.25,26.07,1.12,2.54,0.13,293.68,286.34,None
265364,2021091903,761,44957.0,10,2021-09-19T17:34:18.800,90.0,IND,right,32.1,26.1,1.48,2.35,0.15,292.0,285.0,None
265365,2021091903,761,44957.0,11,2021-09-19T17:34:18.900,90.0,IND,right,31.94,26.14,1.74,1.78,0.17,294.85,283.67,None
265366,2021091903,761,44957.0,12,2021-09-19T17:34:19.000,90.0,IND,right,31.72,26.17,2.07,1.89,0.22,289.41,280.89,None
265367,2021091903,761,44957.0,13,2021-09-19T17:34:19.100,90.0,IND,right,31.5,26.19,2.24,1.29,0.22,286.06,277.7,None
265368,2021091903,761,44957.0,14,2021-09-19T17:34:19.200,90.0,IND,right,31.27,26.19,2.32,0.79,0.23,280.1,273.91,None
265369,2021091903,761,44957.0,15,2021-09-19T17:34:19.300,90.0,IND,right,31.04,26.2,2.33,0.64,0.23,275.23,272.01,None
265370,2021091903,761,44957.0,16,2021-09-19T17:34:19.400,90.0,IND,right,30.82,26.13,2.27,1.61,0.23,274.6,262.44,None
265371,2021091903,761,44957.0,17,2021-09-19T17:34:19.500,90.0,IND,right,30.59,26.09,2.25,2.01,0.23,264.68,256.73,None
265372,2021091903,761,44957.0,18,2021-09-19T17:34:19.600,90.0,IND,right,30.38,26.02,2.19,2.14,0.22,250.67,249.82,None
265373,2021091903,761,44957.0,19,2021-09-19T17:34:19.700,90.0,IND,right,30.19,25.92,2.13,2.18,0.22,244.36,242.55,None
265374,2021091903,761,44957.0,20,2021-09-19T17:34:19.800,90.0,IND,right,30.01,25.81,2.06,2.04,0.21,242.25,235.26,None
265375,2021091903,761,44957.0,21,2021-09-19T17:34:19.900,90.0,IND,right,29.84,25.7,1.99,1.59,0.2,238.75,233.2,None
265376,2021091903,761,44957.0,22,2021-09-19T17:34:20.000,90.0,IND,right,29.68,25.58,1.9,1.35,0.2,240.53,231.46,None
265377,2021091903,761,44957.0,23,2021-09-19T17:34:20.100,90.0,IND,right,29.51,25.48,1.88,0.99,0.2,232.75,235.18,None
265378,2021091903,761,44957.0,24,2021-09-19T17:34:20.200,90.0,IND,right,29.33,25.39,1.9,1.13,0.2,213.33,242.56,None
265379,2021091903,761,44957.0,25,2021-09-19T17:34:20.300,90.0,IND,right,29.13,25.32,1.97,1.36,0.21,205.98,249.3,None
265380,2021091903,761,44957.0,26,2021-09-19T17:34:20.400,90.0,IND,right,28.93,25.27,2.01,1.42,0.21,200.17,255.19,None
265381,2021091903,761,44957.0,27,2021-09-19T17:34:20.500,90.0,IND,right,28.71,25.23,2.15,1.47,0.22,196.71,261.64,None
265382,2021091903,761,44957.0,28,2021-09-19T17:34:20.600,90.0,IND,right,28.48,25.22,2.29,1.45,0.23,198.74,266.74,None
265383,2021091903,761,44957.0,29,2021-09-19T17:34:20.700,90.0,IND,right,28.23,25.21,2.43,1.26,0.25,196.82,270.45,None
265384,2021091903,761,44957.0,30,2021-09-19T17:34:20.800,90.0,IND,right,27.97,25.22,2.57,0.91,0.26,192.07,272.47,None
265385,2021091903,761,44957.0,31,2021-09-19T17:34:20.900,90.0,IND,right,27.68,25.23,2.79,0.71,0.29,187.19,274.01,None
265386,2021091903,761,44957.0,32,2021-09-19T17:34:21.000,90.0,IND,right,27.39,25.26,2.84,0.53,0.28,185.52,275.76,None
265387,2021091903,761,44957.0,33,2021-09-19T17:34:21.100,90.0,IND,right,27.1,25.3,2.89,0.6,0.29,186.26,277.99,None
265388,2021091903,761,44957.0,34,2021-09-19T17:34:21.200,90.0,IND,right,26.82,25.36,2.89,0.92,0.29,186.26,281.09,None
265389,2021091903,761,44957.0,35,2021-09-19T17:34:21.300,90.0,IND,right,26.53,25.44,2.87,1.36,0.3,184.64,285.75,pass_forward
265390,2021091903,761,44957.0,36,2021-09-19T17:34:21.400,90.0,IND,right,26.27,25.54,2.78,1.82,0.28,185.91,290.54,None
265391,2021091903,761,44957.0,37,2021-09-19T17:34:21.500,90.0,IND,right,26.02,25.66,2.66,2.15,0.27,184.66,295.9,None
265392,2021091903,761,44957.0,38,2021-09-19T17:34:21.600,90.0,IND,right,25.8,25.78,2.49,2.29,0.25,188.07,300.96,None
265393,2021091903,761,44957.0,39,2021-09-19T17:34:21.700,90.0,IND,right,25.63,25.93,2.27,2.82,0.23,194.5,310.83,None
265394,2021091903,761,44957.0,40,2021-09-19T17:34:21.800,90.0,IND,right,25.48,26.09,2.12,3.06,0.22,185.03,320.08,None
265395,2021091903,761,45287.0,1,2021-09-19T17:34:17.900,23.0,IND,right,34.36,34.02,0.58,0.07,0.06,265.72,271.15,None
265396,2021091903,761,45287.0,2,2021-09-19T17:34:18.000,23.0,IND,right,34.31,34.02,0.57,0.06,0.06,262.1,270.84,None
265397,2021091903,761,45287.0,3,2021-09-19T17:34:18.100,23.0,IND,right,34.26,34.02,0.51,0.26,0.05,261.28,276.87,None
265398,2021091903,761,45287.0,4,2021-09-19T17:34:18.200,23.0,IND,right,34.21,34.03,0.49,0.45,0.05,261.28,285.55,None
265399,2021091903,761,45287.0,5,2021-09-19T17:34:18.300,23.0,IND,right,34.16,34.05,0.46,0.5,0.05,260.37,291.04,None
265400,2021091903,761,45287.0,6,2021-09-19T17:34:18.400,23.0,IND,right,34.12,34.07,0.45,0.54,0.04,259.2,298.1,ball_snap
265401,2021091903,761,45287.0,7,2021-09-19T17:34:18.500,23.0,IND,right,34.09,34.09,0.4,0.63,0.04,260.53,308.38,None
265402,2021091903,761,45287.0,8,2021-09-19T17:34:18.600,23.0,IND,right,34.06,34.11,0.37,0.66,0.04,261.15,319.04,None
265403,2021091903,761,45287.0,9,2021-09-19T17:34:18.700,23.0,IND,right,34.04,34.14,0.31,0.71,0.03,263.83,332.92,None
265404,2021091903,761,45287.0,10,2021-09-19T17:34:18.800,23.0,IND,right,34.04,34.16,0.23,1.08,0.02,280.05,17.17,None
265405,2021091903,761,45287.0,11,2021-09-19T17:34:18.900,23.0,IND,right,34.06,34.18,0.32,1.24,0.03,283.54,49.56,None
265406,2021091903,761,45287.0,12,2021-09-19T17:34:19.000,23.0,IND,right,34.1,34.21,0.55,1.58,0.05,277.07,63.9,None
265407,2021091903,761,45287.0,13,2021-09-19T17:34:19.100,23.0,IND,right,34.16,34.24,0.77,1.61,0.07,271.1,66.9,None
265408,2021091903,761,45287.0,14,2021-09-19T17:34:19.200,23.0,IND,right,34.25,34.27,1.04,1.73,0.1,262.69,68.21,None
265409,2021091903,761,45287.0,15,2021-09-19T17:34:19.300,23.0,IND,right,34.36,34.32,1.2,1.51,0.11,261.74,69.54,None
265410,2021091903,761,45287.0,16,2021-09-19T17:34:19.400,23.0,IND,right,34.5,34.38,1.61,1.95,0.16,245.06,67.55,None
265411,2021091903,761,45287.0,17,2021-09-19T17:34:19.500,23.0,IND,right,34.68,34.45,1.94,2.04,0.19,239.58,67.46,None
265412,2021091903,761,45287.0,18,2021-09-19T17:34:19.600,23.0,IND,right,34.89,34.55,2.35,2.2,0.23,237.95,66.16,None
265413,2021091903,761,45287.0,19,2021-09-19T17:34:19.700,23.0,IND,right,35.13,34.65,2.64,2.1,0.26,232.82,65.59,None
265414,2021091903,761,45287.0,20,2021-09-19T17:34:19.800,23.0,IND,right,35.38,34.78,2.92,1.94,0.28,226.2,64.39,None
265415,2021091903,761,45287.0,21,2021-09-19T17:34:19.900,23.0,IND,right,35.66,34.92,3.21,2.34,0.31,223.35,63.53,None
265416,2021091903,761,45287.0,22,2021-09-19T17:34:20.000,23.0,IND,right,35.95,35.06,3.42,1.88,0.33,224.45,63.49,None
265417,2021091903,761,45287.0,23,2021-09-19T17:34:20.100,23.0,IND,right,36.27,35.22,3.61,1.42,0.35,227.94,63.4,None
265418,2021091903,761,45287.0,24,2021-09-19T17:34:20.200,23.0,IND,right,36.6,35.39,3.71,0.86,0.37,231.72,63.49,None
265419,2021091903,761,45287.0,25,2021-09-19T17:34:20.300,23.0,IND,right,36.92,35.57,3.73,0.54,0.37,230.76,60.8,None
265420,2021091903,761,45287.0,26,2021-09-19T17:34:20.400,23.0,IND,right,37.24,35.76,3.75,0.66,0.37,230.07,58.95,None
265421,2021091903,761,45287.0,27,2021-09-19T17:34:20.500,23.0,IND,right,37.56,35.96,3.72,0.86,0.37,230.07,57.41,None
265422,2021091903,761,45287.0,28,2021-09-19T17:34:20.600,23.0,IND,right,37.85,36.17,3.6,1.4,0.36,227.89,54.06,None
265423,2021091903,761,45287.0,29,2021-09-19T17:34:20.700,23.0,IND,right,38.11,36.42,3.57,2.51,0.36,221.67,45.41,None
265424,2021091903,761,45287.0,30,2021-09-19T17:34:20.800,23.0,IND,right,38.35,36.68,3.53,2.7,0.36,220.57,41.04,None
265425,2021091903,761,45287.0,31,2021-09-19T17:34:20.900,23.0,IND,right,38.58,36.96,3.53,2.41,0.36,218.45,37.73,None
265426,2021091903,761,45287.0,32,2021-09-19T17:34:21.000,23.0,IND,right,38.82,37.23,3.58,1.6,0.36,216.35,37.35,None
265427,2021091903,761,45287.0,33,2021-09-19T17:34:21.100,23.0,IND,right,39.05,37.51,3.59,0.69,0.36,210.09,37.8,None
265428,2021091903,761,45287.0,34,2021-09-19T17:34:21.200,23.0,IND,right,39.28,37.79,3.57,0.54,0.36,203.65,39.94,None
265429,2021091903,761,45287.0,35,2021-09-19T17:34:21.300,23.0,IND,right,39.52,38.05,3.55,1.32,0.36,199.19,43.44,pass_forward
265430,2021091903,761,45287.0,36,2021-09-19T17:34:21.400,23.0,IND,right,39.79,38.29,3.56,2.36,0.36,188.68,50.68,None
265431,2021091903,761,45287.0,37,2021-09-19T17:34:21.500,23.0,IND,right,40.08,38.49,3.58,3.09,0.36,181.72,58.2,None
265432,2021091903,761,45287.0,38,2021-09-19T17:34:21.600,23.0,IND,right,40.4,38.67,3.63,3.2,0.36,173.6,64.17,None
265433,2021091903,761,45287.0,39,2021-09-19T17:34:21.700,23.0,IND,right,40.73,38.79,3.64,3.38,0.36,168.91,72.05,None
265434,2021091903,761,45287.0,40,2021-09-19T17:34:21.800,23.0,IND,right,41.11,38.86,3.85,3.91,0.38,162.58,81.87,None
265435,2021091903,761,46102.0,1,2021-09-19T17:34:17.900,63.0,LA,right,30.4,22.33,0.0,0.0,0.0,60.46,26.61,None
265436,2021091903,761,46102.0,2,2021-09-19T17:34:18.000,63.0,LA,right,30.4,22.33,0.0,0.0,0.0,61.14,25.67,None
265437,2021091903,761,46102.0,3,2021-09-19T17:34:18.100,63.0,LA,right,30.4,22.33,0.0,0.0,0.0,61.14,20.74,None
265438,2021091903,761,46102.0,4,2021-09-19T17:34:18.200,63.0,LA,right,30.4,22.33,0.0,0.0,0.0,62.74,17.17,None
265439,2021091903,761,46102.0,5,2021-09-19T17:34:18.300,63.0,LA,right,30.4,22.34,0.0,0.0,0.0,62.74,13.63,None
265440,2021091903,761,46102.0,6,2021-09-19T17:34:18.400,63.0,LA,right,30.4,22.34,0.03,0.48,0.0,64.22,354.3,ball_snap
265441,2021091903,761,46102.0,7,2021-09-19T17:34:18.500,63.0,LA,right,30.4,22.35,0.15,1.19,0.01,64.22,346.26,None
265442,2021091903,761,46102.0,8,2021-09-19T17:34:18.600,63.0,LA,right,30.39,22.39,0.39,1.85,0.04,66.21,344.5,None
265443,2021091903,761,46102.0,9,2021-09-19T17:34:18.700,63.0,LA,right,30.36,22.44,0.65,2.07,0.06,67.28,337.49,None
265444,2021091903,761,46102.0,10,2021-09-19T17:34:18.800,63.0,LA,right,30.32,22.51,0.9,1.7,0.09,68.97,333.29,None
265445,2021091903,761,46102.0,11,2021-09-19T17:34:18.900,63.0,LA,right,30.26,22.59,1.07,1.29,0.1,71.48,327.58,None
265446,2021091903,761,46102.0,12,2021-09-19T17:34:19.000,63.0,LA,right,30.18,22.69,1.2,1.0,0.12,76.0,324.24,None
265447,2021091903,761,46102.0,13,2021-09-19T17:34:19.100,63.0,LA,right,30.09,22.78,1.27,0.7,0.13,80.16,318.98,None
265448,2021091903,761,46102.0,14,2021-09-19T17:34:19.200,63.0,LA,right,29.97,22.85,1.36,0.81,0.15,86.26,309.85,None
265449,2021091903,761,46102.0,15,2021-09-19T17:34:19.300,63.0,LA,right,29.81,22.93,1.52,1.09,0.18,95.7,300.85,None
265450,2021091903,761,46102.0,16,2021-09-19T17:34:19.400,63.0,LA,right,29.64,22.99,1.64,1.25,0.18,99.75,293.93,None
265451,2021091903,761,46102.0,17,2021-09-19T17:34:19.500,63.0,LA,right,29.46,23.05,1.78,1.25,0.19,102.76,288.88,None
265452,2021091903,761,46102.0,18,2021-09-19T17:34:19.600,63.0,LA,right,29.27,23.1,1.89,1.2,0.2,108.13,283.82,None
265453,2021091903,761,46102.0,19,2021-09-19T17:34:19.700,63.0,LA,right,29.07,23.14,2.04,1.15,0.21,120.66,280.8,None
265454,2021091903,761,46102.0,20,2021-09-19T17:34:19.800,63.0,LA,right,28.86,23.18,2.13,0.93,0.21,126.18,278.73,None
265455,2021091903,761,46102.0,21,2021-09-19T17:34:19.900,63.0,LA,right,28.65,23.21,2.16,0.64,0.21,131.95,276.15,None
265456,2021091903,761,46102.0,22,2021-09-19T17:34:20.000,63.0,LA,right,28.44,23.22,2.12,0.73,0.21,139.25,273.29,None
265457,2021091903,761,46102.0,23,2021-09-19T17:34:20.100,63.0,LA,right,28.26,23.2,1.9,1.49,0.18,149.3,265.5,None
265458,2021091903,761,46102.0,24,2021-09-19T17:34:20.200,63.0,LA,right,28.07,23.18,1.82,1.61,0.19,153.38,262.55,None
265459,2021091903,761,46102.0,25,2021-09-19T17:34:20.300,63.0,LA,right,27.89,23.14,1.73,1.77,0.18,160.13,256.16,None
265460,2021091903,761,46102.0,26,2021-09-19T17:34:20.400,63.0,LA,right,27.73,23.09,1.66,1.74,0.17,164.22,249.53,None
265461,2021091903,761,46102.0,27,2021-09-19T17:34:20.500,63.0,LA,right,27.57,23.0,1.7,1.71,0.18,169.6,240.75,None
265462,2021091903,761,46102.0,28,2021-09-19T17:34:20.600,63.0,LA,right,27.42,22.91,1.76,1.38,0.18,173.71,236.15,None
265463,2021091903,761,46102.0,29,2021-09-19T17:34:20.700,63.0,LA,right,27.27,22.8,1.82,0.99,0.18,177.85,233.0,None
265464,2021091903,761,46102.0,30,2021-09-19T17:34:20.800,63.0,LA,right,27.11,22.69,1.94,0.45,0.2,181.2,233.38,None
265465,2021091903,761,46102.0,31,2021-09-19T17:34:20.900,63.0,LA,right,26.93,22.56,2.18,0.57,0.22,188.48,233.92,None
265466,2021091903,761,46102.0,32,2021-09-19T17:34:21.000,63.0,LA,right,26.74,22.43,2.37,0.91,0.24,192.63,235.83,None
265467,2021091903,761,46102.0,33,2021-09-19T17:34:21.100,63.0,LA,right,26.51,22.28,2.63,1.01,0.27,196.24,236.86,None
265468,2021091903,761,46102.0,34,2021-09-19T17:34:21.200,63.0,LA,right,26.25,22.13,2.94,1.2,0.3,200.18,239.53,None
265469,2021091903,761,46102.0,35,2021-09-19T17:34:21.300,63.0,LA,right,25.98,21.98,3.16,1.22,0.31,209.88,241.62,pass_forward
265470,2021091903,761,46102.0,36,2021-09-19T17:34:21.400,63.0,LA,right,25.69,21.84,3.29,1.18,0.32,212.31,244.16,None
265471,2021091903,761,46102.0,37,2021-09-19T17:34:21.500,63.0,LA,right,25.38,21.7,3.33,0.98,0.33,215.23,247.0,None
265472,2021091903,761,46102.0,38,2021-09-19T17:34:21.600,63.0,LA,right,25.08,21.59,3.26,1.19,0.33,218.19,249.26,None
265473,2021091903,761,46102.0,39,2021-09-19T17:34:21.700,63.0,LA,right,24.78,21.48,3.12,1.61,0.31,219.21,250.99,None
265474,2021091903,761,46102.0,40,2021-09-19T17:34:21.800,63.0,LA,right,24.5,21.4,2.9,2.31,0.3,219.21,255.55,None
